ROUTE_ID,노선명,순번,NODE_ID,ARS_ID,정류소명
119900016,동작17,16,119900196,20705,총신대역
104000008,01B,16,100000036,1131,안국역.서울공예박물관
100100364,7738,16,112000145,13228,백련시장
100100259,5523,16,120000020,21119,봉천역.관악초등학교
100100513,6100,16,129000035,92619,일산IC(가상)
122000009,6105,16,129000035,92619,일산IC(가상)
100100425,1122,16,106000171,7266,신현중학교
100100300,6620,16,114000057,15160,목동역.홍익병원
100100301,6623,16,114000057,15160,목동역.홍익병원
100100034,162,16,100000369,1295,안국역.서울공예박물관
100100293,6713,16,118000149,19234,성락교회
110900003,노원05,16,110900128,11590,상계6동우체국
100100159,1144,16,110000085,11185,도봉면허시험장
115900001,강서04,16,115000041,16137,경복비즈니스고등학교
117900007,금천07,16,117900058,18586,한신IT타워
117900001,금천05,16,117000315,18999,7호선가산디지털단지역
103900006,성동03,16,103900112,4588,성동보건소
103900011,성동03-1,16,103900202,4831,숭신초등학교.도선고등학교앞
100100514,90S투어,16,100000124,1220,혜화역.마로니에공원
104900005,광진01,16,104000071,5164,올림픽대교북단사거리
100100533,6017,16,118000529,19963,공군호텔
100100389,9401,16,206000320,47022,중앙공원.샛별마을.라이프아파트
100100392,9408,16,206000320,47022,중앙공원.샛별마을.라이프아파트
100100390,9403,16,206000320,47022,중앙공원.샛별마을.라이프아파트
114000001,6649,16,116000354,17827,진흥슈퍼
100100438,3011,16,122000294,23401,수서역현대벤쳐빌
124000030,2312A,16,124000194,25311,천동초교입구사거리
115000009,N6002,16,161000381,92630,영종대교
123000009,6300-1,16,122000706,23989,영동대교(가상)
109900005,도봉09,16,109900065,10585,도봉역
124900002,강동01,16,124900116,25535,농협둔촌동지점
108900007,강북06,16,108900103,9588,꿈의숲해링턴아파트108동앞
100100258,5522B호암,16,120000048,21149,신림동별빛거리입구
124000026,N61B,16,106000325,7425,먹골역
102900004,용산03,16,102900088,3743,용산CJ나인파크
107900005,성북04,16,105000018,6101,신설동역
100100345,7611,16,112000135,13218,명지중고등학교
100100340,7021,16,112000135,13218,명지중고등학교
100100183,1226,16,105000193,6279,세종대왕기념관
108900001,강북11,16,108900092,9717,한양아파트입구.삼덕상운
108900006,강북01,16,108900083,9773,중앙시장
100100007,102,16,108000064,9152,번동사거리
100100146,1130,16,110000182,11282,월계1동경로당
100100339,7019,16,112000113,13196,명지대삼거리
100100317,6643,16,115000284,16393,발산역7번출구
115000010,N64,16,115000121,16218,발산역.우장산힐스테이트
115000008,N65,16,115000121,16218,발산역.우장산힐스테이트
100100279,5623,16,225000001,40141,군포문화예술회관
100100583,121,16,107000058,8148,성가복지병원
100100574,541,16,225000125,40062,산본고가도로
100100264,5530,16,208000081,40061,미도아파트.메트로병원
100100216,3217,16,123000161,24251,개롱역.오금동상아아파트
100100500,4312,16,122000023,23123,영동시장.논현역3번출구
100100525,8772,16,111000144,12233,북한산성입구
109900011,노원14,16,108000089,9177,신창교
100100167,1157,16,108000089,9177,신창교
100100063,402,16,122000348,23465,태화기독교.사회복지관
100100062,401,16,122000348,23465,태화기독교.사회복지관
100100153,1138,16,109000159,10245,도봉문화정보도서관
100100071,461,16,122000348,23465,태화기독교.사회복지관
100100454,361,16,122000277,23381,일원본동주민센터
100100224,3412,16,124000071,25171,광문고.서울컨벤션고
100100097,650,16,115000080,16177,용문사.시립화곡청소년센터
115000012,6633,16,115000080,16177,용문사.시립화곡청소년센터
100100331,6714,16,115000311,16425,화곡2동주민센터
100100305,6628,16,114000181,15284,목동역.홍익병원
100100218,3220,16,104000072,5165,올림픽대교북단사거리
100000008,8321A,16,104000062,5155,래미안구의파크스위트
115900002,강서06,16,115000638,16878,화곡역7번출구
116900015,구로08,16,116000448,17307,오류동삼거리
100100171,1164,16,107000502,8402,월곡아남아파트
116900005,구로14,16,116900055,17544,온수초교후문
122000001,4435,16,121000960,22667,성촌마을입구
100100189,2014,16,103000101,4200,서울숲지구대앞
100100427,4319,16,121000052,22128,서초그랑자이아파트
100100203,2230,16,106000178,7273,중랑구청사거리
100100194,2211,16,105000154,6240,NH농협장안평지점
100100342,7024,16,112000197,13280,봉원사
100100129,1014,16,107000091,8181,보문동성당
116900002,구로12,16,116000612,17246,개봉고가
100100009,104,16,107000083,8173,길음동동부아파트
100000016,N876,16,112000134,13217,명지대입구.서울무용센터
123000003,8335,16,124000137,25248,서울성내동우체국
109900006,도봉08,16,109900069,10578,삼거리슈퍼
119900021,동작12,16,119900230,20934,현대아파트
100100586,N26,16,115000593,16012,한국가스기술공사
111900001,은평03,16,111900134,12991,6번지입구
100100453,6613,16,116000102,17188,수궁동주민센터
120900008,관악02,16,120000186,21288,공동기기원
100100251,5513,16,120000034,21133,관악푸르지오아파트
120900002,관악10,16,120900171,21913,서원치안센터.건강보험관악지사
120900007,관악08,16,120900203,21919,서원역2번출구.서원동성당앞
100100247,4433,16,122000544,23749,매봉역입구
100100397,9701,16,219000192,36687,강선마을(중)
111000022,707,16,219000192,36687,강선마을(중)
105900006,동대문03,16,105000052,6136,동일스위트리버아파트.휘봉고교
100100406,9714,16,219000370,36686,마두역(중)
100100110,710,16,112000014,13014,세브란스병원앞
100100114,750A,16,112000014,13014,세브란스병원앞
100100192,2113,16,106000250,7347,중랑소방서
100100038,201,16,221000073,39064,구리여중고.성광교회
100100091,606,16,210000363,46639,부천역북부.농협
100100102,661,16,210000361,46004,부천북초등학교.원미동우체국
111900012,은평08-2,16,111901138,12880,응암감리교회대림시장앞
104900001,광진04,16,104000060,5153,구의사거리
100100307,6630,16,115000129,16226,양천향교입구
108000002,1167,16,110000086,11186,도봉면허시험장
100100549,100,16,110000211,11311,인덕대학
100100080,505,16,213000225,38204,소하성당
100100298,6616,16,213000203,38016,광명사거리역
100100313,6638,16,213000203,38016,광명사거리역
124000025,N62B,16,104000134,5227,어린이대공원역.화양천주교회
100100143,1127,16,109000293,10657,창북중학교
108000003,1125A,16,109000040,10124,쌍문역.쌍문시장
100100261,5525,16,117000114,18200,독산고등학교
100100280,5624,16,225000118,40031,당동우체국
100100603,542,16,225000118,40031,당동우체국
100100098,651,16,115000558,16849,강서면허시험장.강서농수산물시장
100100352,7720,16,111000199,12289,북한산수자인아파트
100100250,5511,16,120000190,21292,공대입구
100100253,5516,16,120000195,21297,문화관입구
111000010,7734,16,111000202,12292,불광1동공동주차장앞
100100137,1119,16,109000188,10276,세그루학원
100100144,1128,16,109000124,10209,방학3동주민센터
110000004,8146,16,110000168,11268,마들역
100100025,146,16,110000168,11268,마들역
100100248,5012,16,114000115,15218,신한은행신월동지점
100100302,6624,16,114000153,15256,양천구청.양천보건소
100100357,7726,16,218000589,35658,현천동일신농장
100100582,351,16,124000078,25178,강동아트센터.강동경희대병원
100100498,3318,16,124000078,25178,강동아트센터.강동경희대병원
100100358,7727,16,219000299,36028,탄현서광아파트
100100181,1224,16,110000280,11381,중계목화아파트4단지
100100147,1131,16,110000353,11454,하계우성아파트
119900017,동작16,16,119900315,20526,롯데캐슬
100100337,7017,16,112000114,13197,명지대삼거리
115900006,강서01,16,115900143,16907,강서대학교
100100437,771,16,218000066,35001,고양시청
100100564,320,16,104000061,5154,구의사거리
100100163,1152,16,110000102,11202,수락리버시티아파트
100100447,7016,16,113000097,14188,성미약수터
100100348,7711,16,113000097,14188,성미약수터
100100552,7739,16,112000139,13222,연희동자치회관
111000015,N877,16,112000068,13151,연희3거리
100100191,2112,16,105000174,6260,장안삼성래미안2차아파트.성복교회
100100229,3417,16,123000111,24200,송파2동한양아파트
100100201,2224,16,103000098,4197,성원중성수동이마트앞
100100210,2413,16,103000096,4195,뚝도시장
119900018,동작07,16,119900201,20698,삼거리우편물취급소
100100501,3319,16,123000155,24245,올림픽공원역
100100213,3214,16,123000155,24245,올림픽공원역
104000011,N31,16,124000055,25155,암사역선사현대아파트
100100106,703,16,229000993,63881,연풍리
100100274,5617,16,117000915,18236,대우당약국
100100370,8111,16,108000012,9012,미아사거리역
100100551,673,16,210000370,46043,손가면옥
100100124,17,16,102000198,3292,이촌2동대림아파트.새남터성지
100100553,350,16,122000330,23438,삼성역3번출구
100100107,704,16,218000246,35099,상미조경
100100221,3315,16,123000208,24298,청암노인요양원
100100170,1162,16,107000209,8305,돈암시장입구
100100260,5524,16,120000455,21367,신림빗물펌프장
113900017,마포18-1,16,113900004,14604,서울산업진흥원.국악방송
100100103,701,16,111000113,12201,새장골유래비
117000002,N51,16,116000021,17107,거리공원
123000013,N73,16,123000125,24214,송파나루역
100100186,2012,16,106000216,7311,망우3동주민센터.혜원여중고후문
100100131,1020,16,100000041,1136,하림각
100100220,3314,16,123000160,24250,오금공원앞
100100226,3414,16,123000126,24215,송파구청.방이맛골
100100198,2221,16,105000114,6200,답십리역사거리
100100165,1155,16,222001494,49342,대원칸타빌.모아미래도.유승한내
113900016,마포18,16,113900001,14601,MBC
100100223,3411,16,124000155,25266,명일1동주민센터
100100225,3413,16,124000153,25264,명일여자고등학교
100100373,6101,16,115000338,16913,개화동상사마을종점(가상)
100900005,종로08,16,100000153,1249,혜화경찰서
110900008,노원13,16,110000022,11122,동신아파트
118900002,영등포07,16,118900174,19877,래미안영등포프레비뉴아파트
119900022,동작05,16,119900093,20909,신대방삼거리역.성대시장
100100418,6011,16,112000013,13013,연세대앞
100100228,3416,16,123000270,24361,가락2동주민센터
100100079,504,16,213000125,38123,철산주공12단지
108900014,서대문15,16,112900258,13976,이마트24앞
107900012,성북06,16,107900283,8546,길음역출구
100100095,642,16,115000008,16104,등촌중학교.한국임업진흥원
100100318,6645,16,115000261,16366,등촌주공6단지앞
103900010,성동13,16,103900258,4859,서울숲코오롱디지털타워2차
115000006,6019,16,118000592,19802,지적공사.여의도자이
100100611,2312,16,124000082,25182,길동자연생태공원
100100022,143,16,100000393,1018,종로4가.종묘
100100595,241,16,106000184,7279,신내8단지아파트.서울의료원
117900005,금천08,16,117000118,18204,진도아파트
117900010,금천11,16,117900183,18985,시흥3동공영주차장앞
117900004,금천06,16,117900075,18559,빅마켓.청광아파트
108900003,강북03,16,108000056,9144,신일병원
100100024,145,16,105000052,6136,동일스위트리버아파트.휘봉고교
122000007,N6703-1,16,121000980,22719,팔래스호텔
119900001,동작20,16,119900173,20802,삼호APT.오네뜨아파트
104000012,0411,16,102000086,3180,효창공원앞역.이봉창역사울림관
116900011,구로04,16,116900033,17570,현대IPARK후문
116900012,구로06,16,116900248,17469,경서농협앞
104000007,01A,16,100000118,1214,동대문
116900017,영등포09,16,118900196,19561,선의원
100100246,4432,16,121000218,22294,매헌시민의숲
100100508,6300,16,123000523,24741,가락동
109900004,도봉05,16,109000120,10205,초당초등학교
100100436,670,16,118000003,19003,남부지방법원등기국.구로세무서(에이스하이테크시티)
119900002,서초06,16,121000531,22031,경문고등학교
112000001,8777,16,113000020,14110,서부면허시험장
124000032,N16B,16,118000003,19003,남부지방법원등기국.구로세무서(에이스하이테크시티)
100100521,6515,16,118000003,19003,남부지방법원등기국.구로세무서(에이스하이테크시티)
114900003,양천03,16,114000115,15218,신한은행신월동지점
100100587,705,16,111000014,12014,박석고개.신도고등학교
103900001,성동09,16,103900090,4587,극동아파트7동
100100036,171,16,100000018,1113,사직단.어린이도서관
100100419,6012,16,113000192,14286,상암DMC홍보관.YTN
111000012,774,16,111000011,12011,구파발역입구
100100407,240,16,106000041,7135,망우지구대
107900017,성북10-2,16,107000187,8283,월곡1동주민센터
100100133,1113,16,107000193,8289,생명의전화
100100329,6657,16,115000116,16213,우장산역1번출구
115900003,강서02,16,115900140,16914,본동사무소
100100190,2015,16,106000151,7246,사가정역
122000008,271B,16,105000009,6009,중랑교
100100047,271,16,105000009,6009,중랑교
111900007,은평06,16,111000097,12185,연서시장
